timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-09-08 14:05:18,Babelscape/wikineural-multilingual-ner,2e78573c-276d-435f-8ce6-238819168586,9.530795097,0.0004917619307,0.0000516,42.5,522.8925259,430.77675,0.0001616265481,0.001889895956,0.001492712131,0.003544234636,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:08:19,Babelscape/wikineural-multilingual-ner,621241db-91dc-47e6-a8af-82ab2648db82,9.454685688,0.0004220853678,0.0000446,42.5,500.9474606,430.77675,0.000143,0.00159501322,0.001304350145,0.003042060571,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:11:06,Babelscape/wikineural-multilingual-ner,8a5f0045-b122-4159-8b2e-ebc978d5a0fa,9.541107416,0.0004257490319,0.0000446,42.5,478.9869171,430.77675,0.0001451677397,0.001614221014,0.001309076638,0.003068465391,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:13:52,Babelscape/wikineural-multilingual-ner,b5245337-f1a4-4888-bc19-b77e1f41467e,9.660310268,0.0004311999751,0.0000446,42.5,512.9779278,430.77675,0.000146,0.001639189367,0.001323025742,0.003107751519,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:16:41,Babelscape/wikineural-multilingual-ner,f38b9e3d-273a-4a2d-8448-255b85d1ffc9,9.631545544,0.0004318480876,0.0000448,42.5,487.1216913,430.77675,0.0001466460996,0.001642980481,0.001322796024,0.003112422605,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:19:22,Babelscape/wikineural-multilingual-ner,3871690a-ca34-4f57-9f54-79c6c51a2c4f,9.590211391,0.0004272898813,0.0000446,42.5,506.4138924,430.77675,0.0001445783378,0.00162606269,0.001308929598,0.003079570626,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:22:05,Babelscape/wikineural-multilingual-ner,328531ad-7ff0-4104-8e01-5db3bf348101,9.796388865,0.000435547112,0.0000445,42.5,478.6559862,430.77675,0.0001476805702,0.001660652162,0.001330749542,0.003139082274,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:24:50,Babelscape/wikineural-multilingual-ner,31ad5b72-6cea-4712-8e19-79568d5724f9,9.634040117,0.0004329671256,0.0000449,42.5,489.6691343,430.77675,0.0001466566152,0.001641194646,0.001332636493,0.003120487755,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:27:33,Babelscape/wikineural-multilingual-ner,4170d800-d3cf-46b1-a8f2-1aead6a64081,9.473018169,0.0004319896556,0.0000456,42.5,487.7761073,430.77675,0.0001491823256,0.001662934941,0.001301325649,0.003113442916,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:30:18,Babelscape/wikineural-multilingual-ner,85b08733-d744-4f01-a2e8-2b9ea382e3d7,9.691661119,0.0004322683723,0.0000446,42.5,483.2572785,430.77675,0.0001457333013,0.001645274372,0.001324444015,0.003115451688,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:05:53,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,e2096ec6-8e3f-4959-8253-2a19ce7a7b4f,6.147363186,0.001029788856,0.0001675171655,42.5,431.4641939,430.77675,0.0003339847224,0.00380374721,0.003284179169,0.007421911101,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:06:52,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,53d40dda-c0bc-4f9d-8532-1603a3488ae8,6.018983603,0.0002799953481,0.0000465,42.5,483.5511491,430.77675,0.0000935,0.001076415306,0.0008480796131,0.002017987055,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:07:51,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,c4eb2df5-919c-4b50-b55a-eadb029e0dd8,5.913259506,0.0002763984665,0.0000467,42.5,546.1305966,430.77675,0.0000917,0.001066573075,0.0008337541803,0.001992063552,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:08:50,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,ae5250aa-ec40-4c0a-875d-6d18bfce8083,6.092274904,0.0002828176897,0.0000464,42.5,491.4733535,430.77675,0.0000939,0.001089269483,0.0008551449021,0.002038328282,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:09:49,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,dd139506-4ad3-4d07-b570-b4568e7cb048,6.01505661,0.0002802622906,0.0000466,42.5,496.2595692,430.77675,0.0000933,0.001081325587,0.0008453294536,0.002019910968,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:10:48,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,dbecebcb-95b6-431a-8bcb-cd6a5bb318bd,5.929898024,0.0002810993308,0.0000474,42.5,566.3501509,430.77675,0.0000931,0.001089220038,0.0008435887434,0.002025943698,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:11:46,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,5cc18dda-8381-4f5a-8c49-aec329632fba,5.920948505,0.0002777530608,0.0000469,42.5,545.964303,430.77675,0.0000918,0.001073218081,0.0008368037539,0.002001826406,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:12:45,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,205f7c0f-b188-4294-ba14-075856dcefda,6.054633856,0.0002824304489,0.0000466,42.5,567.3149448,430.77675,0.0000933,0.001090081428,0.000852111419,0.002035537354,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:13:43,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,4b4345b0-e669-4b45-bfa7-dc68dfd1bdbc,5.875559568,0.0002750460219,0.0000468,42.5,519.9839616,430.77675,0.0000912,0.001060933904,0.0008301915373,0.001982316191,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:14:43,dmargutierrez/distilbert-base-multilingual-cased-mapa_coarse-ner,90fcd8b8-7423-4af9-aae2-d1b7722984c8,6.05597949,0.0002831958822,0.0000468,42.5,520.5762148,430.77675,0.0000938,0.001094036986,0.0008532510186,0.002041053997,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:03:40,dslim/bert-base-NER,8fc3ee45-7236-48e7-a33e-a54bcaf34640,9.249569416,0.0004300473804,0.0000465,42.5,520.3366416,430.77675,0.0001413872944,0.001633778251,0.001324278973,0.003099444519,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:06:51,dslim/bert-base-NER,6cbdc356-294a-465c-92b8-d4b647eaf3e5,9.18673563,0.0003834216771,0.0000417,42.5,537.1133499,430.77675,0.000128,0.00144556949,0.0011898612,0.002763402987,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:09:37,dslim/bert-base-NER,31c25f70-8da7-4ae9-b542-8f8c118f88a9,11.336308,0.000425639032,0.0000375,42.5,510.1095465,430.77675,0.0001532092932,0.001720156654,0.001194306651,0.003067672598,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:12:24,dslim/bert-base-NER,4b6b5201-cd13-4a5b-bd94-7e1a0ce1539a,9.311592579,0.000406621483,0.0000437,42.5,485.8441787,430.77675,0.0001416586927,0.001584904046,0.001204046269,0.002930609007,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:15:11,dslim/bert-base-NER,386b7b60-e06f-413b-ae58-6490156cbff0,9.291671276,0.0003865270401,0.0000416,42.5,496.8756571,430.77675,0.0001293619417,0.001455301442,0.001201120626,0.00278578401,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:17:55,dslim/bert-base-NER,eec28265-feb0-49c5-b17e-443617e92034,9.224051476,0.0003826843897,0.0000415,42.5,494.9097784,430.77675,0.0001285413856,0.001436897538,0.001192650273,0.002758089197,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:20:37,dslim/bert-base-NER,dc4ab0fb-67eb-4c9d-9ca6-4b0db19dd3e0,9.37743187,0.0003941785054,0.000042,42.5,512.8670941,430.77675,0.0001303895023,0.001498420921,0.001212119353,0.002840929776,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:23:21,dslim/bert-base-NER,1ad1917b-8937-4aef-9635-965cdef458c6,9.37889719,0.0003897366801,0.0000416,42.5,544.91634,430.77675,0.0001314239138,0.001471860344,0.001205632322,0.00280891658,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:26:06,dslim/bert-base-NER,c5df50d0-5636-4a93-a6c0-4231a96e158d,9.208082438,0.0003824103073,0.0000415,42.5,495.194484,430.77675,0.0001284257846,0.001440187263,0.001187500778,0.002756113826,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:28:48,dslim/bert-base-NER,68a70f5c-6651-4037-be69-c48ae2ada4df,9.413887262,0.0003898678285,0.0000414,42.5,496.5665629,430.77675,0.0001308620815,0.001467353118,0.001211646595,0.002809861795,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:04:06,dslim/bert-large-NER,e211ed50-1bea-424d-87df-c31abd6211f2,16.3733654,0.000864525725,0.0000528,42.5,566.7070982,430.77675,0.00027514855,0.003304679866,0.002650995539,0.006230823955,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:07:13,dslim/bert-large-NER,bff7bcdb-de20-4443-9adf-a0fbce3a4413,16.82029819,0.0007433426743,0.0000442,42.5,499.4813486,430.77675,0.000244,0.002847234778,0.0022663324,0.005357431489,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:10:01,dslim/bert-large-NER,1cdec7e7-e1f6-42a4-a858-043f15fd6067,16.31595612,0.0007344665946,0.000045,42.5,471.0013434,430.77675,0.0002373427095,0.002783621671,0.002272495281,0.005293459662,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:12:47,dslim/bert-large-NER,a5b5a601-5de9-4761-accd-8c04b5fae5c1,16.55445838,0.000742236892,0.0000448,42.5,511.8992953,430.77675,0.000241,0.002803750021,0.002304672786,0.005349461876,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:15:34,dslim/bert-large-NER,058b0a96-6fd0-4e1c-a581-14462463dd80,16.4278729,0.000736225138,0.0000448,42.5,470.8838007,430.77675,0.0002392651727,0.002784557505,0.002282311186,0.005306133864,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:18:18,dslim/bert-large-NER,c7ac4663-aae8-4118-a781-1876bcf0cb1f,16.30470967,0.0007314696809,0.0000449,42.5,474.9247144,430.77675,0.0002377302099,0.002767223325,0.002266906722,0.005271860256,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:21:00,dslim/bert-large-NER,634f0b7f-175c-4a51-957f-84bcdd9b7a25,16.82940102,0.0007594367714,0.0000451,42.5,504.8942741,430.77675,0.0002440622605,0.002916103444,0.002313259424,0.005473425129,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:23:45,dslim/bert-large-NER,d8546c94-22a4-41d3-8262-0f9fe3098a91,17.69657874,0.0007630831508,0.0000431,42.5,488.3366636,430.77675,0.0002542852066,0.002953214307,0.002292205861,0.005499705374,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:26:29,dslim/bert-large-NER,3428ab18-430d-4b57-a3db-97e27366afc5,16.23772335,0.0007277741828,0.0000448,42.5,459.8869778,430.77675,0.0002368999375,0.002749041921,0.002259284143,0.005245226002,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:29:11,dslim/bert-large-NER,e074e86c-6d10-49b1-9ecc-d2e3e8096c3c,16.63426948,0.0007441834358,0.0000447,42.5,487.3819787,430.77675,0.0002412142682,0.002815772808,0.002306503962,0.005363491039,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
