timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-10-24 14:05:22,elastic/distilbert-base-cased-finetuned-conll03-english,38aac1eb-9aeb-4fa5-bb99-2ead3c169f61,6.15747118,0.0003494261159,0.0000567,42.5,506.3747191,430.77675,0.0001157600593,0.001327262728,0.001075366834,0.002518389622,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:06:42,elastic/distilbert-base-cased-finetuned-conll03-english,4692b12d-7b57-49db-8831-5bfa14ec1d07,6.025622845,0.000276278426,0.0000459,42.5,551.7520991,430.77675,0.000092,0.001062604739,0.0008366028797,0.001991198394,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:07:41,elastic/distilbert-base-cased-finetuned-conll03-english,6200b1b3-f84e-440e-bdc3-83882fcf3d96,5.931540728,0.0002618095791,0.0000441,42.5,518.2622012,430.77675,0.0000875,0.001010050808,0.0007894009766,0.001886918284,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:08:40,elastic/distilbert-base-cased-finetuned-conll03-english,b4d53ddd-174d-4864-8bb4-ea556f18032e,6.07512641,0.0002684872178,0.0000442,42.5,499.9003463,430.77675,0.0000893,0.001037616108,0.000808151405,0.00193504547,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:09:39,elastic/distilbert-base-cased-finetuned-conll03-english,3ecbeef0-8064-49ab-872f-befd8f9ac01d,5.988153458,0.000266412155,0.0000445,42.5,516.9349529,430.77675,0.0000886,0.001029820546,0.0008016939594,0.001920090044,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:10:38,elastic/distilbert-base-cased-finetuned-conll03-english,68c65032-4243-4b27-8d6f-be566b6665d4,5.946124792,0.0002692007779,0.0000453,42.5,591.5387267,430.77675,0.0000896,0.001044596947,0.0008060206434,0.001940188253,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:11:36,elastic/distilbert-base-cased-finetuned-conll03-english,104307cb-9ecf-4303-9977-fb53812004a0,5.931289911,0.0002628091861,0.0000443,42.5,459.835421,430.77675,0.0000876,0.001015906646,0.0007906108722,0.001894122667,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:12:35,elastic/distilbert-base-cased-finetuned-conll03-english,1b0e631c-288e-4154-bd4d-828bb32bc346,6.075423479,0.000267986392,0.0000441,42.5,513.4692459,430.77675,0.000089,0.001038926109,0.0008035441932,0.001931435911,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:13:34,elastic/distilbert-base-cased-finetuned-conll03-english,91089cb2-6837-4268-a1e6-705753fff943,5.910103798,0.0002626547423,0.0000444,42.5,469.6399323,430.77675,0.0000874,0.001020363038,0.0007852048994,0.001893009558,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:14:33,elastic/distilbert-base-cased-finetuned-conll03-english,dd20efdb-e24b-4616-b1d6-0fa107b07976,6.081317663,0.0002681024125,0.0000441,42.5,494.9791634,430.77675,0.000089,0.001038679164,0.0008045935549,0.001932272095,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:04:32,Jean-Baptiste/roberta-large-ner-english,b05bcbbd-1835-4695-882a-634a0a1c4f1c,16.67323112,0.00088616204,0.0000531,42.5,521.1429153,430.77675,0.0002824277603,0.003391490769,0.00271284303,0.006386761559,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:07:36,Jean-Baptiste/roberta-large-ner-english,58c4b318-8889-4b85-b163-dae1d074e5c3,16.45595551,0.0007461811221,0.0000453,42.5,491.4467242,430.77675,0.000242,0.002825096705,0.00231029327,0.005377888796,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:10:24,Jean-Baptiste/roberta-large-ner-english,ea5ecf34-9893-4c5e-a7e9-3e4f86906697,16.6934092,0.0007531000328,0.0000451,42.5,502.7014382,430.77675,0.0002449182504,0.002867991183,0.002314845449,0.005427754882,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:13:11,Jean-Baptiste/roberta-large-ner-english,7d62aafa-6d49-4704-adf6-c50bb81a69ff,16.77227545,0.0007763602086,0.0000463,42.5,530.0904726,430.77675,0.000258,0.002997392398,0.002339994125,0.005595396002,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:15:59,Jean-Baptiste/roberta-large-ner-english,8ab3fdab-2f11-4871-b6b9-007d26423f69,18.57486939,0.000789847811,0.0000425,42.5,513.1865191,430.77675,0.0002673820398,0.003091601362,0.002333620669,0.005692604071,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:18:41,Jean-Baptiste/roberta-large-ner-english,10a5ac29-7e62-4de9-b9d9-511dc4661891,16.54324603,0.0007535233814,0.0000455,42.5,532.7751258,430.77675,0.0002447239316,0.002862237012,0.002323845104,0.005430806048,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:21:23,Jean-Baptiste/roberta-large-ner-english,087799df-af4d-430d-a64d-ce71d64373b2,16.90162992,0.0007733075247,0.0000458,42.5,526.3412992,430.77675,0.000247780679,0.002970216265,0.002355397705,0.005573394649,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:24:08,Jean-Baptiste/roberta-large-ner-english,77eabac0-e3c3-4925-bab5-b31c83038557,16.79240489,0.0007573418941,0.0000451,42.5,481.7046942,430.77675,0.0002464706022,0.00286827285,0.002343583442,0.005458326895,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:26:52,Jean-Baptiste/roberta-large-ner-english,f50d33a6-707f-436f-9a50-17aff00fee65,16.45990562,0.0007426847905,0.0000451,42.5,479.7788155,430.77675,0.0002422867565,0.002805471133,0.002304932088,0.005352689978,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:29:36,Jean-Baptiste/roberta-large-ner-english,efe92555-6d64-4c6b-a79c-b0007c91693a,18.63965631,0.0007962149357,0.0000427,42.5,475.189426,430.77675,0.0002680087219,0.00312146083,0.002349023764,0.005738493317,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:03:26,QCRI/bert-base-multilingual-cased-pos-english,b61934aa-fa75-4b8e-a9c1-35d1fe12a75c,11.44593072,0.0007199714311,0.0000629,42.5,449.4599177,430.77675,0.0002341243976,0.002671411304,0.002283454181,0.005188989882,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:06:37,QCRI/bert-base-multilingual-cased-pos-english,f260a592-07ed-4701-9947-5a9d4cef1e53,10.22234082,0.000578726685,0.0000566,42.5,585.4946415,430.77675,0.000199,0.00223222873,0.001740242173,0.004171008437,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:09:22,QCRI/bert-base-multilingual-cased-pos-english,08a63fef-d35c-406b-ba84-1089e12056a4,10.30035067,0.0005467720752,0.0000531,42.5,528.8793863,430.77675,0.0001810502642,0.002017374114,0.001742280271,0.003940704649,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:12:10,QCRI/bert-base-multilingual-cased-pos-english,7d1167d3-d5ad-487d-9d09-4c064e7d7f98,10.40234923,0.0005486457063,0.0000527,42.5,479.5220335,430.77675,0.0001823789093,0.002021001895,0.001750827511,0.003954208314,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:14:58,QCRI/bert-base-multilingual-cased-pos-english,8082b8d0-6c10-434c-a029-eca92be1cced,10.38458824,0.0005773741163,0.0000556,42.5,555.278785,430.77675,0.0001970575104,0.002212695937,0.001751506734,0.004161260181,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:17:42,QCRI/bert-base-multilingual-cased-pos-english,ef25acb8-0090-4c8e-a6ed-56d9829a2f7b,10.29072857,0.0005463605711,0.0000531,42.5,457.6268122,430.77675,0.0001818882881,0.002013431611,0.001742418952,0.003937738851,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:20:24,QCRI/bert-base-multilingual-cased-pos-english,c26e002a-2bb0-471c-9caa-24044b4c613b,10.4510355,0.0005590151127,0.0000535,42.5,518.6080068,430.77675,0.0001837405817,0.002081826943,0.001763375345,0.00402894287,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:23:07,QCRI/bert-base-multilingual-cased-pos-english,5af55d0a-64c3-42f3-9de1-01c3d4e532fa,10.41182065,0.0005505774432,0.0000529,42.5,496.060631,430.77675,0.0001828683822,0.002029999402,0.001755262976,0.00396813076,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:25:53,QCRI/bert-base-multilingual-cased-pos-english,5e566a63-57bf-48c6-aa80-1836269a9ca7,10.26465344,0.0005479342692,0.0000534,42.5,494.7425706,430.77675,0.000181662493,0.002024559953,0.001742858387,0.003949080833,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-09-08 14:28:34,QCRI/bert-base-multilingual-cased-pos-english,c0787647-9cb0-4d71-856e-b220d733080e,10.43031883,0.0005545688459,0.0000532,42.5,496.275407,430.77675,0.000183937718,0.002047018027,0.001765941919,0.003996897663,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:05:10,xlm-roberta-large-finetuned-conll03-english,215dcee7-2175-424d-9162-d545cd911d9a,19.65545511,0.00173428441,0.0000882,42.5,564.507981,430.77675,0.0005548047728,0.006413294853,0.005531263363,0.01249936299,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:06:32,xlm-roberta-large-finetuned-conll03-english,9dd550f0-f530-43ba-b28d-edd9473f772c,17.71514487,0.001016820016,0.0000574,42.5,505.0653808,430.77675,0.0003225877068,0.00382645695,0.003179397204,0.007328441861,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:07:31,xlm-roberta-large-finetuned-conll03-english,45021b10-fe73-477c-aa92-d6f6f2b3ace5,17.4852767,0.001011220794,0.0000578,42.5,559.4852007,430.77675,0.0003203249451,0.003814127218,0.003153634893,0.007288087056,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:08:30,xlm-roberta-large-finetuned-conll03-english,18692000-1b81-4ad5-897f-ee8a1e6a3115,17.90120697,0.001023847713,0.0000572,42.5,557.4375785,430.77675,0.000323460444,0.003867371149,0.003188260404,0.007379091998,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:09:29,xlm-roberta-large-finetuned-conll03-english,1904cd27-c791-4edc-8e13-751460bd6f17,17.77486706,0.001018255471,0.0000573,42.5,613.4939513,430.77675,0.000321662403,0.003845616132,0.003171508961,0.007338787496,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:10:28,xlm-roberta-large-finetuned-conll03-english,4d02e199-69f1-42a6-bf0e-81ae6c527377,17.64326739,0.001012217581,0.0000574,42.5,598.8611277,430.77675,0.0003195563224,0.003827139728,0.003148575065,0.007295271116,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:11:26,xlm-roberta-large-finetuned-conll03-english,bbef46e7-41cd-4617-9f3b-327715a58b1d,17.50179505,0.001007229026,0.0000576,42.5,516.4741758,430.77675,0.0003178628292,0.003816912498,0.003124542196,0.007259317523,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:12:25,xlm-roberta-large-finetuned-conll03-english,211806b0-a940-4609-8496-c7f94bf55fc0,17.86175585,0.00102446992,0.0000574,42.5,516.2949801,430.77675,0.0003229655416,0.003880178104,0.003180432729,0.007383576375,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:13:24,xlm-roberta-large-finetuned-conll03-english,2610ed0e-614c-491a-8172-0fe064160817,17.32708764,0.00100467056,0.000058,42.5,571.2243072,430.77675,0.0003165462562,0.003808984992,0.003115346858,0.007240878106,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
2023-10-24 14:14:23,xlm-roberta-large-finetuned-conll03-english,d56e69e4-bb7e-4f22-9af5-f171e8218a74,18.04890299,0.001029686738,0.000057,42.5,547.7817933,430.77675,0.0003242638869,0.003900265342,0.003196645883,0.007421175112,United States,USA,oregon,,,Linux-5.15.0-1023-aws-x86_64-with-glibc2.17,3.8.16,2.3.1,1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,8 x NVIDIA A100-SXM4-80GB,-119.7257,45.8234,1148.738,machine,N,1
